692.778393,175.750637
1234.129244,1304.35909
1201.246392,1056.069396
775.4081086,184.0790504
1435.573883,1043.465909
1348.760611,551.5167446
464.9241982,450.0134926
1189.357203,1461.717349
834.555747,763.1875175
749.6441847,127.9908073
1450.386638,1009.020488
805.1406019,726.1524056
317.5683732,437.0787201
687.7523522,691.4222681
1217.829746,703.188807
727.6778197,333.4754897
101.2106933,1476.178766
678.2561747,923.3808118
1398.780567,53.87270288
1325.124994,1421.511024
1210.337004,393.5467747
1192.810754,751.1766963
653.7512967,1369.42668
1334.878346,97.23995483
921.8206436,753.2304621
975.6429545,969.4410691
553.3560614,1169.477467
229.6171723,443.9879769
89.50516612,654.0465451
1062.417565,1370.307564
769.3316081,1420.089551
1013.547002,665.0184887
583.8275852,562.8655572
1415.04204,353.4583818
527.6525921,967.4152755
754.0215118,369.0540887
924.0849937,1227.836835
1287.996857,1243.740067
103.6614658,165.1300439
84.2179089,998.4703537
387.5541667,1066.244138
1445.986401,555.8047878
32.97318552,969.0411535
925.5339177,670.6776179
542.6018936,1492.641722
336.5138628,1125.508852
386.5593853,20.74163044
1135.767155,698.2724346
654.3379836,377.6675752
1343.744401,1362.699831
1474.451438,1274.9196
1025.912172,1145.669857
990.848431,451.2928967
587.5682938,387.3198928
1031.755195,1262.208117
1057.44116,106.4860371
1019.012135,645.5013612
1155.46485,752.4441846
911.094961,21.91402096
8.084086827,1385.841558
439.2473709,390.84859
275.8187041,1095.282607
514.319969,800.737876
953.9010097,761.8485617
326.5055293,695.928677
213.7075646,954.9581265
216.269281,1336.91595
189.1771003,1127.718452
436.7339094,721.3660842
112.2730502,1241.194237
1260.862179,664.8354787
92.3071262,1186.469255
401.3279805,1180.547438
596.8727991,736.5954938
1218.503972,1397.303685
389.760596,1012.133538
308.8526625,1418.458235
926.4635672,812.1488689
1161.51159,307.198225
189.996277,1472.964623
1398.744611,503.3264609
1095.506574,415.4915398
470.0711957,967.9359378
684.1232616,241.4698194
336.841628,433.4879492
1042.297382,75.86132682
1036.542393,88.9996239
434.4503735,1294.039463
1125.26864,500.8928239
112.616306,1056.094079
212.887555,445.0499947
785.6796691,295.2725141
1275.147497,1241.41573
298.1699739,1294.274861
1435.901534,601.6053471
925.1394497,85.86587835
175.9986031,603.1260478
657.0467024,206.2395346
1415.123961,1277.870841
1171.256841,430.5210473
1381.728525,294.342994
1406.239893,673.0697377
1289.082819,1357.617922
706.1666769,752.5624627
1263.273224,912.6875699
1444.847432,772.8248563
275.6729355,868.5930367
914.803237,475.5512346
642.4468593,471.5806821
1175.09196,151.75842
1470.950251,49.46885259
875.0072202,52.2186325
1351.826023,2.378637792
748.7860205,1092.377528
641.5670417,14.73181908
280.2374842,191.7976842
862.5220302,387.2257235
525.2569895,562.0826779
405.1378829,1266.801423
280.4293098,604.8097966
1415.215112,880.0939244
1126.107549,436.7200305
386.3187409,1433.809628
690.3198462,955.371088
1034.606449,46.02519163
171.3160317,367.5339891
1197.603881,1052.615378
896.1723921,433.2850714
1323.430339,278.4531254
1273.58018,696.4564822
1192.986805,1168.480401
759.5151212,564.9794291
1206.9725,438.2182406
202.1126218,1453.028233
1232.407239,759.3155858
91.36242687,1275.008841
407.9564133,1436.830928
683.0846182,1110.432567
580.1196477,792.1793905
214.3759985,102.4867523
716.6845536,1479.244792
1339.867159,810.8518653
1207.047057,690.8339398
352.0306464,303.8604112
1182.306401,239.8258036
515.4681169,1204.309031
1140.189821,573.8562052
967.4007826,279.3589587
453.8253292,576.8738225
631.2313019,1315.073445
889.6496713,539.6001783
568.0490566,649.303998
1402.35342,695.3049844
1260.8186,1006.223104
64.42354564,1075.157893
536.8960263,1273.416464
51.8644699,268.5694675
629.3305215,298.8568404
95.63500465,829.2133151
578.7317845,990.642846
1478.358509,1293.118012
1307.351047,270.2662747
918.1998776,988.2993738
1070.899022,668.4674394
79.17666882,1464.259551
1177.782738,1479.357107
49.74967984,617.9528173
351.0958529,201.7618113
348.6225379,397.7987859
1154.96776,1435.103982
764.8807862,1375.47638
1150.363401,882.9429108
1458.46055,129.2883705
1342.502082,397.0207502
151.3616752,825.7862678
740.6678256,586.9385028
1466.882184,1470.074649
871.4486157,330.6276618
622.1222903,1350.066413
30.88136693,392.286196
659.5056635,1224.481086
140.8791183,422.8618086
390.9498414,1319.518051
