225.5902398,1299.979509
1461.646047,831.9318295
473.7639231,237.5204461
1349.872339,109.7054811
711.0922825,1375.20078
1143.454947,489.1388272
770.7919171,522.829712
561.8007197,1395.065415
994.0973489,1158.145764
19.24904268,668.6949355
142.0572085,123.3976551
79.64570877,1091.906695
1337.602879,610.5218309
1349.43626,579.4087934
415.9217902,981.6519198
691.4436329,1019.680462
630.280469,91.04562928
568.8995527,246.7398053
1166.583753,171.3272853
752.6654799,956.3486158
992.4967165,475.0822311
767.4122099,949.4165234
1256.542383,7.628559078
924.0567046,997.0737636
1242.518555,549.6631078
527.4438294,193.5158822
724.7265893,193.9534827
130.4319759,575.2677363
735.385173,696.3338465
1421.824725,1252.143115
723.0347044,844.0463108
407.5938041,1015.796761
1300.577049,650.1339604
170.5744066,814.8415015
134.7598905,898.0578151
954.4390913,694.8536041
1360.743802,457.4152194
309.6099409,1231.353281
1299.094652,1391.781233
242.2852201,1256.639348
444.6926384,485.5370619
1381.250514,229.1499734
513.5171814,204.5323989
112.4834693,30.21501756
394.9123284,216.7180559
419.6964873,1133.582382
6.491422661,199.4951852
1425.678651,314.1621746
463.5792538,198.1009389
1468.375602,18.19941752
1077.688731,992.9025319
946.9638761,593.684674
568.3715974,38.85501887
531.3766652,393.512347
1143.166433,37.53668574
346.4054493,711.0813995
1290.210011,800.915341
1113.744409,1373.159592
890.2531603,407.2245473
1121.336903,54.07482906
344.2762062,1444.861754
1423.702435,434.6206839
939.0473039,1369.447493
1487.38578,1230.647028
577.9264725,1342.948678
905.8276813,1446.475073
281.4542544,332.4952412
243.1670101,538.0652153
509.9212872,1234.832518
114.0409649,51.7437663
960.0686324,217.9917277
1115.271759,179.2124565
35.55267519,49.32687023
77.70129694,1362.33376
1112.075982,13.87355929
341.0721522,144.0240943
935.6439027,467.8492325
359.0048908,152.5801761
752.0340433,1348.640163
977.8705308,591.1112064
26.64406254,126.7372651
137.1656813,703.4496389
592.6644239,142.4893843
1310.064143,149.8155417
1430.960303,111.7391992
1090.27475,555.0230165
812.3673948,672.8052774
775.4692124,795.5542392
734.2254998,292.7472659
1228.234708,367.0503516
772.4071956,1117.108111
244.2703098,321.1359244
999.7891608,500.9927087
956.168834,469.3792725
401.4455599,96.76336414
362.9312072,571.1383975
1038.245992,707.2013532
891.431668,809.4596244
20.26440236,116.0648902
1475.498501,363.3986538
19.91316672,1121.389598
1220.811598,4.154776688
978.0765043,206.0279118
218.9638661,1382.037135
1458.032629,1060.387474
854.249639,1003.585321
0.795239522,1315.406596
1322.476907,169.5422417
365.0090643,312.3220113
927.7061353,830.8255626
232.0088544,676.8064636
544.7694604,694.0899254
390.1068072,18.9830817
210.1711038,974.1974485
899.6099533,200.7523803
658.3046721,1130.122286
79.22382928,1006.296907
1110.48382,756.7065346
982.6950053,522.6132343
1137.582515,381.6450683
258.1719707,1280.502436
421.1132094,1003.578146
839.9213152,796.8090166
944.7617351,1422.617299
140.3874993,1284.334067
643.825007,440.5296947
206.6518538,487.2038109
1105.208642,559.4277425
1414.448815,1067.963079
303.1016431,532.6502275
797.8117659,1091.184956
277.4437695,678.1306849
776.5378183,265.1454207
353.639818,677.2941295
445.6752971,1310.0995
1237.773041,716.3900478
679.6836695,1026.301055
1274.422789,866.9091254
225.0983347,532.2200583
684.97093,53.83484948
1059.859337,117.5048391
956.1121711,1269.370785
623.304746,661.0132839
280.4615601,319.1831992
739.9124217,321.5127563
1010.175799,1401.574493
1384.481379,1019.482158
1355.676419,854.3497977
348.846443,1493.304725
198.5709217,282.4195634
261.643494,782.7916961
1442.864567,45.021483
186.3118368,1029.702077
1077.242989,553.7072156
1335.513809,404.9682641
185.6854828,692.5241993
532.1095239,447.4628734
663.0464267,789.9409645
649.3147264,1223.617632
205.3921412,1297.696227
205.331202,357.3549878
480.9655963,871.0057283
1042.640039,577.060905
820.9885911,215.3732538
1189.73468,438.647305
256.4330974,1237.704068
1022.717112,1383.910219
457.3767773,840.5382141
969.0034217,521.1317089
862.5193604,1200.918548
1172.316936,1409.834658
202.2588967,874.0262801
1470.207397,69.4873683
913.9276314,194.648397
473.0918979,889.0168973
349.0361896,541.8435643
487.0040001,623.5228745
145.4127885,69.15107112
286.9936593,1121.047122
615.8849354,1460.877645
1197.697179,143.1509854
1248.150155,329.9258331
8.77379922,448.4638753
689.1810217,1145.970643
1431.804039,1280.144842
1270.99083,1178.320766
1285.635763,1026.120388
46.4069434,288.8648761
1026.011711,1462.972582
900.9943211,587.3941842
511.0006513,1179.985229
1161.511874,237.4503373
272.097146,1270.329695
1101.009205,1444.266391
445.6893916,1252.138684
850.4700817,269.5686611
106.7016334,978.5836095
1204.449625,554.8493347
478.6005966,829.047249
60.90839677,1211.544237
1112.266386,211.4651682
1487.776576,135.7516767
836.991473,293.6520014
444.9579778,588.7952081
1019.538575,739.9911138
1162.717805,1122.741027
474.3216938,370.9790677
1014.426184,758.6126364
1499.004722,648.798796
847.8736959,209.8778987
565.4307942,1053.353393
1237.765768,1029.262894
24.20784847,1378.847561
424.0352271,370.5954443
1477.773155,544.5643272
36.2101159,79.27058445
498.6562686,760.7661455
1035.164181,584.9802752
1051.904479,253.3943717
263.5599729,1380.637988
17.72475529,163.7489357
751.77055,767.7413752
365.163335,135.7510652
256.5263018,82.06648973
612.4087447,1138.711577
1094.931392,1389.910654
921.3219236,494.237969
1240.642895,1248.660616
1248.528697,813.6778024
483.6912998,1144.54925
437.436549,1241.973905
977.5836401,903.4171667
780.6734189,106.0566661
679.6897855,324.9598015
439.7836655,876.0951727
977.7956502,347.7692047
134.3494406,1287.582102
635.9725342,224.3815225
476.7478195,259.4243221
464.0417223,440.1532498
1320.945354,1079.32309
1347.889018,950.3607352
117.6119224,976.4496088
1295.273626,430.0223952
864.9452798,1482.568567
309.4242433,645.1940217
1324.106307,353.8648612
509.0890158,159.3306012
1008.236165,633.4396624
378.6075859,197.6769101
442.4133976,1382.823071
1295.535048,461.9437962
548.6330877,201.7084814
428.0252043,516.6521596
424.1483896,1059.240002
1427.917445,137.2243259
748.9556209,167.0593944
1150.03974,216.2530131
373.7399783,1477.141881
822.6993094,399.1804685
665.8025381,887.3786259
548.450096,1330.390437
507.7975071,64.92218875
